2026-08-12 16:50:24,109 | INFO | MainThread | logging to runs/run_20260812_165024_lora_train_FacebookAI_roberta-base.log
2026-08-12 18:56:17,326 | INFO | MainThread | epoch 72 dev st2 per-label F1: apps=0.770, creator_community=0.551, education=0.615, fashion=0.529, financial=0.732, food=0.837, gambling=0.667, gambling_adjacent=0.529, hardware_electronics=0.805, health=0.824, other=0.491, toys=0.400
2026-08-12 18:56:17,326 | INFO | MainThread | epoch 72 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.109, hfss_food_marketing=0.500, inadequate_disclosure=0.259, insufficient_context=0.750, misleading_claim=0.758, no_flag=0.529, undisclosed_advertising=0.567
2026-08-12 18:56:17,326 | INFO | MainThread | epoch 72 dev st3_family per-label F1: content=0.743, disclosure=0.596, housekeeping=0.547, product=0.545
2026-08-12 18:57:53,515 | INFO | MainThread | epoch 73: mean train loss = 0.0245
2026-08-12 18:58:02,325 | INFO | MainThread | epoch 73 dev metrics (tuned thresholds): st1_macro_f1=0.681, st2_macro_f1=0.652, st3_macro_f1=0.456, st3_family_macro_f1=0.580, mean_macro_f1=0.596
2026-08-12 18:58:02,325 | INFO | MainThread | epoch 73 dev st1 per-label F1: digital_content_or_services=0.889, none=0.235, physical_goods=0.879, physical_services=0.720
2026-08-12 18:58:02,325 | INFO | MainThread | epoch 73 dev st2 per-label F1: apps=0.781, creator_community=0.542, education=0.615, fashion=0.566, financial=0.800, food=0.848, gambling=0.667, gambling_adjacent=0.500, hardware_electronics=0.812, health=0.851, other=0.489, toys=0.348
2026-08-12 18:58:02,325 | INFO | MainThread | epoch 73 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.176, hfss_food_marketing=0.364, inadequate_disclosure=0.219, insufficient_context=0.526, misleading_claim=0.741, no_flag=0.544, undisclosed_advertising=0.559
2026-08-12 18:58:02,326 | INFO | MainThread | epoch 73 dev st3_family per-label F1: content=0.730, disclosure=0.564, housekeeping=0.556, product=0.471
2026-08-12 18:59:38,333 | INFO | MainThread | epoch 74: mean train loss = 0.0252
2026-08-12 18:59:47,091 | INFO | MainThread | epoch 74 dev metrics (tuned thresholds): st1_macro_f1=0.655, st2_macro_f1=0.641, st3_macro_f1=0.489, st3_family_macro_f1=0.607, mean_macro_f1=0.595
2026-08-12 18:59:47,091 | INFO | MainThread | epoch 74 dev st1 per-label F1: digital_content_or_services=0.875, none=0.125, physical_goods=0.864, physical_services=0.756
2026-08-12 18:59:47,091 | INFO | MainThread | epoch 74 dev st2 per-label F1: apps=0.740, creator_community=0.523, education=0.615, fashion=0.558, financial=0.722, food=0.835, gambling=0.727, gambling_adjacent=0.490, hardware_electronics=0.812, health=0.835, other=0.496, toys=0.333
2026-08-12 18:59:47,091 | INFO | MainThread | epoch 74 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.214, hfss_food_marketing=0.500, inadequate_disclosure=0.286, insufficient_context=0.526, misleading_claim=0.768, no_flag=0.525, undisclosed_advertising=0.573
2026-08-12 18:59:47,091 | INFO | MainThread | epoch 74 dev st3_family per-label F1: content=0.762, disclosure=0.603, housekeeping=0.547, product=0.516
2026-08-12 19:01:23,264 | INFO | MainThread | epoch 75: mean train loss = 0.0451
2026-08-12 19:01:32,162 | INFO | MainThread | epoch 75 dev metrics (tuned thresholds): st1_macro_f1=0.620, st2_macro_f1=0.657, st3_macro_f1=0.495, st3_family_macro_f1=0.614, mean_macro_f1=0.591
2026-08-12 19:01:32,162 | INFO | MainThread | epoch 75 dev st1 per-label F1: digital_content_or_services=0.885, none=0.000, physical_goods=0.876, physical_services=0.720
2026-08-12 19:01:32,162 | INFO | MainThread | epoch 75 dev st2 per-label F1: apps=0.759, creator_community=0.596, education=0.615, fashion=0.600, financial=0.732, food=0.848, gambling=0.727, gambling_adjacent=0.476, hardware_electronics=0.831, health=0.819, other=0.463, toys=0.421
2026-08-12 19:01:32,162 | INFO | MainThread | epoch 75 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.167, hfss_food_marketing=0.500, inadequate_disclosure=0.266, insufficient_context=0.556, misleading_claim=0.739, no_flag=0.562, undisclosed_advertising=0.612
2026-08-12 19:01:32,162 | INFO | MainThread | epoch 75 dev st3_family per-label F1: content=0.737, disclosure=0.600, housekeeping=0.574, product=0.545
2026-08-12 19:03:08,101 | INFO | MainThread | epoch 76: mean train loss = 0.0286
2026-08-12 19:03:16,845 | INFO | MainThread | epoch 76 dev metrics (tuned thresholds): st1_macro_f1=0.608, st2_macro_f1=0.659, st3_macro_f1=0.453, st3_family_macro_f1=0.623, mean_macro_f1=0.573
2026-08-12 19:03:16,845 | INFO | MainThread | epoch 76 dev st1 per-label F1: digital_content_or_services=0.876, none=0.000, physical_goods=0.860, physical_services=0.694
2026-08-12 19:03:16,845 | INFO | MainThread | epoch 76 dev st2 per-label F1: apps=0.757, creator_community=0.571, education=0.615, fashion=0.596, financial=0.773, food=0.851, gambling=0.727, gambling_adjacent=0.500, hardware_electronics=0.802, health=0.865, other=0.447, toys=0.400
2026-08-12 19:03:16,846 | INFO | MainThread | epoch 76 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.092, hfss_food_marketing=0.500, inadequate_disclosure=0.313, insufficient_context=0.333, misleading_claim=0.764, no_flag=0.569, undisclosed_advertising=0.517
2026-08-12 19:03:16,846 | INFO | MainThread | epoch 76 dev st3_family per-label F1: content=0.765, disclosure=0.613, housekeeping=0.567, product=0.545
2026-08-12 19:04:53,069 | INFO | MainThread | epoch 77: mean train loss = 0.0282
2026-08-12 19:05:01,923 | INFO | MainThread | epoch 77 dev metrics (tuned thresholds): st1_macro_f1=0.697, st2_macro_f1=0.649, st3_macro_f1=0.470, st3_family_macro_f1=0.588, mean_macro_f1=0.605
2026-08-12 19:05:01,923 | INFO | MainThread | epoch 77 dev st1 per-label F1: digital_content_or_services=0.880, none=0.400, physical_goods=0.855, physical_services=0.652
2026-08-12 19:05:01,923 | INFO | MainThread | epoch 77 dev st2 per-label F1: apps=0.751, creator_community=0.588, education=0.615, fashion=0.574, financial=0.750, food=0.800, gambling=0.727, gambling_adjacent=0.457, hardware_electronics=0.809, health=0.851, other=0.482, toys=0.381
2026-08-12 19:05:01,923 | INFO | MainThread | epoch 77 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.122, hfss_food_marketing=0.429, inadequate_disclosure=0.234, insufficient_context=0.667, misleading_claim=0.754, no_flag=0.576, undisclosed_advertising=0.454
2026-08-12 19:05:01,923 | INFO | MainThread | epoch 77 dev st3_family per-label F1: content=0.747, disclosure=0.531, housekeeping=0.586, product=0.486
2026-08-12 19:06:38,122 | INFO | MainThread | epoch 78: mean train loss = 0.0293
2026-08-12 19:06:46,917 | INFO | MainThread | epoch 78 dev metrics (tuned thresholds): st1_macro_f1=0.711, st2_macro_f1=0.648, st3_macro_f1=0.481, st3_family_macro_f1=0.623, mean_macro_f1=0.613
2026-08-12 19:06:46,917 | INFO | MainThread | epoch 78 dev st1 per-label F1: digital_content_or_services=0.877, none=0.421, physical_goods=0.863, physical_services=0.681
2026-08-12 19:06:46,917 | INFO | MainThread | epoch 78 dev st2 per-label F1: apps=0.762, creator_community=0.592, education=0.615, fashion=0.586, financial=0.714, food=0.825, gambling=0.667, gambling_adjacent=0.550, hardware_electronics=0.798, health=0.830, other=0.459, toys=0.381
2026-08-12 19:06:46,917 | INFO | MainThread | epoch 78 dev st3 per-label F1: age_restricted_or_prohibited_product=0.500, direct_exhortation=0.183, hfss_food_marketing=0.400, inadequate_disclosure=0.270, insufficient_context=0.625, misleading_claim=0.760, no_flag=0.564, undisclosed_advertising=0.541
2026-08-12 19:06:46,917 | INFO | MainThread | epoch 78 dev st3_family per-label F1: content=0.768, disclosure=0.603, housekeeping=0.581, product=0.541
2026-08-12 19:08:22,946 | INFO | MainThread | epoch 79: mean train loss = 0.0342
2026-08-12 19:08:31,839 | INFO | MainThread | epoch 79 dev metrics (tuned thresholds): st1_macro_f1=0.647, st2_macro_f1=0.648, st3_macro_f1=0.489, st3_family_macro_f1=0.595, mean_macro_f1=0.594
2026-08-12 19:08:31,839 | INFO | MainThread | epoch 79 dev st1 per-label F1: digital_content_or_services=0.875, none=0.125, physical_goods=0.864, physical_services=0.723
2026-08-12 19:08:31,840 | INFO | MainThread | epoch 79 dev st2 per-label F1: apps=0.769, creator_community=0.545, education=0.615, fashion=0.550, financial=0.714, food=0.830, gambling=0.727, gambling_adjacent=0.514, hardware_electronics=0.800, health=0.848, other=0.503, toys=0.353
2026-08-12 19:08:31,840 | INFO | MainThread | epoch 79 dev st3 per-label F1: age_restricted_or_prohibited_product=0.455, direct_exhortation=0.278, hfss_food_marketing=0.444, inadequate_disclosure=0.286, insufficient_context=0.588, misleading_claim=0.756, no_flag=0.568, undisclosed_advertising=0.534
2026-08-12 19:08:31,840 | INFO | MainThread | epoch 79 dev st3_family per-label F1: content=0.761, disclosure=0.585, housekeeping=0.583, product=0.452
2026-08-12 19:10:07,877 | INFO | MainThread | epoch 80: mean train loss = 0.0241
2026-08-12 19:10:16,711 | INFO | MainThread | epoch 80 dev metrics (tuned thresholds): st1_macro_f1=0.635, st2_macro_f1=0.656, st3_macro_f1=0.457, st3_family_macro_f1=0.607, mean_macro_f1=0.583
2026-08-12 19:10:16,711 | INFO | MainThread | epoch 80 dev st1 per-label F1: digital_content_or_services=0.873, none=0.125, physical_goods=0.862, physical_services=0.680
2026-08-12 19:10:16,711 | INFO | MainThread | epoch 80 dev st2 per-label F1: apps=0.763, creator_community=0.556, education=0.615, fashion=0.600, financial=0.789, food=0.791, gambling=0.727, gambling_adjacent=0.471, hardware_electronics=0.802, health=0.840, other=0.477, toys=0.435
2026-08-12 19:10:16,711 | INFO | MainThread | epoch 80 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.132, hfss_food_marketing=0.444, inadequate_disclosure=0.236, insufficient_context=0.375, misleading_claim=0.765, no_flag=0.575, undisclosed_advertising=0.567
2026-08-12 19:10:16,712 | INFO | MainThread | epoch 80 dev st3_family per-label F1: content=0.756, disclosure=0.572, housekeeping=0.571, product=0.529
2026-08-12 19:11:52,680 | INFO | MainThread | epoch 81: mean train loss = 0.0235
2026-08-12 19:12:01,555 | INFO | MainThread | epoch 81 dev metrics (tuned thresholds): st1_macro_f1=0.603, st2_macro_f1=0.645, st3_macro_f1=0.465, st3_family_macro_f1=0.606, mean_macro_f1=0.571
2026-08-12 19:12:01,555 | INFO | MainThread | epoch 81 dev st1 per-label F1: digital_content_or_services=0.863, none=0.000, physical_goods=0.857, physical_services=0.694
2026-08-12 19:12:01,555 | INFO | MainThread | epoch 81 dev st2 per-label F1: apps=0.758, creator_community=0.545, education=0.615, fashion=0.550, financial=0.769, food=0.857, gambling=0.727, gambling_adjacent=0.444, hardware_electronics=0.806, health=0.838, other=0.466, toys=0.364
2026-08-12 19:12:01,555 | INFO | MainThread | epoch 81 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.203, hfss_food_marketing=0.500, inadequate_disclosure=0.236, insufficient_context=0.300, misleading_claim=0.766, no_flag=0.569, undisclosed_advertising=0.627
2026-08-12 19:12:01,555 | INFO | MainThread | epoch 81 dev st3_family per-label F1: content=0.769, disclosure=0.568, housekeeping=0.571, product=0.516
2026-08-12 19:13:37,546 | INFO | MainThread | epoch 82: mean train loss = 0.0203
2026-08-12 19:13:46,384 | INFO | MainThread | epoch 82 dev metrics (tuned thresholds): st1_macro_f1=0.594, st2_macro_f1=0.651, st3_macro_f1=0.491, st3_family_macro_f1=0.599, mean_macro_f1=0.579
2026-08-12 19:13:46,384 | INFO | MainThread | epoch 82 dev st1 per-label F1: digital_content_or_services=0.873, none=0.000, physical_goods=0.852, physical_services=0.652
2026-08-12 19:13:46,384 | INFO | MainThread | epoch 82 dev st2 per-label F1: apps=0.781, creator_community=0.563, education=0.593, fashion=0.608, financial=0.769, food=0.822, gambling=0.727, gambling_adjacent=0.424, hardware_electronics=0.795, health=0.851, other=0.493, toys=0.381
2026-08-12 19:13:46,384 | INFO | MainThread | epoch 82 dev st3 per-label F1: age_restricted_or_prohibited_product=0.500, direct_exhortation=0.138, hfss_food_marketing=0.571, inadequate_disclosure=0.283, insufficient_context=0.588, misleading_claim=0.748, no_flag=0.560, undisclosed_advertising=0.540
2026-08-12 19:13:46,385 | INFO | MainThread | epoch 82 dev st3_family per-label F1: content=0.748, disclosure=0.556, housekeeping=0.574, product=0.516
2026-08-12 19:15:22,407 | INFO | MainThread | epoch 83: mean train loss = 0.0225
2026-08-12 19:15:31,424 | INFO | MainThread | epoch 83 dev metrics (tuned thresholds): st1_macro_f1=0.614, st2_macro_f1=0.651, st3_macro_f1=0.494, st3_family_macro_f1=0.622, mean_macro_f1=0.586
2026-08-12 19:15:31,425 | INFO | MainThread | epoch 83 dev st1 per-label F1: digital_content_or_services=0.874, none=0.000, physical_goods=0.858, physical_services=0.723
2026-08-12 19:15:31,425 | INFO | MainThread | epoch 83 dev st2 per-label F1: apps=0.766, creator_community=0.538, education=0.615, fashion=0.520, financial=0.718, food=0.842, gambling=0.727, gambling_adjacent=0.478, hardware_electronics=0.815, health=0.863, other=0.509, toys=0.421
2026-08-12 19:15:31,425 | INFO | MainThread | epoch 83 dev st3 per-label F1: age_restricted_or_prohibited_product=0.583, direct_exhortation=0.177, hfss_food_marketing=0.545, inadequate_disclosure=0.276, insufficient_context=0.526, misleading_claim=0.769, no_flag=0.530, undisclosed_advertising=0.543
2026-08-12 19:15:31,425 | INFO | MainThread | epoch 83 dev st3_family per-label F1: content=0.764, disclosure=0.591, housekeeping=0.544, product=0.588
2026-08-12 19:17:07,493 | INFO | MainThread | epoch 84: mean train loss = 0.0239
2026-08-12 19:17:16,303 | INFO | MainThread | epoch 84 dev metrics (tuned thresholds): st1_macro_f1=0.608, st2_macro_f1=0.642, st3_macro_f1=0.497, st3_family_macro_f1=0.621, mean_macro_f1=0.582
2026-08-12 19:17:16,304 | INFO | MainThread | epoch 84 dev st1 per-label F1: digital_content_or_services=0.866, none=0.000, physical_goods=0.855, physical_services=0.711
2026-08-12 19:17:16,304 | INFO | MainThread | epoch 84 dev st2 per-label F1: apps=0.746, creator_community=0.532, education=0.615, fashion=0.539, financial=0.714, food=0.804, gambling=0.727, gambling_adjacent=0.522, hardware_electronics=0.798, health=0.835, other=0.495, toys=0.381
2026-08-12 19:17:16,304 | INFO | MainThread | epoch 84 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.177, hfss_food_marketing=0.545, inadequate_disclosure=0.193, insufficient_context=0.556, misleading_claim=0.771, no_flag=0.557, undisclosed_advertising=0.612
2026-08-12 19:17:16,304 | INFO | MainThread | epoch 84 dev st3_family per-label F1: content=0.767, disclosure=0.576, housekeeping=0.570, product=0.571
2026-08-12 19:18:52,332 | INFO | MainThread | epoch 85: mean train loss = 0.0269
2026-08-12 19:19:01,361 | INFO | MainThread | epoch 85 dev metrics (tuned thresholds): st1_macro_f1=0.606, st2_macro_f1=0.643, st3_macro_f1=0.491, st3_family_macro_f1=0.607, mean_macro_f1=0.580
2026-08-12 19:19:01,361 | INFO | MainThread | epoch 85 dev st1 per-label F1: digital_content_or_services=0.874, none=0.000, physical_goods=0.859, physical_services=0.692
2026-08-12 19:19:01,362 | INFO | MainThread | epoch 85 dev st2 per-label F1: apps=0.762, creator_community=0.543, education=0.615, fashion=0.545, financial=0.718, food=0.821, gambling=0.727, gambling_adjacent=0.444, hardware_electronics=0.811, health=0.819, other=0.503, toys=0.400
2026-08-12 19:19:01,362 | INFO | MainThread | epoch 85 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.219, hfss_food_marketing=0.500, inadequate_disclosure=0.223, insufficient_context=0.556, misleading_claim=0.764, no_flag=0.564, undisclosed_advertising=0.561
2026-08-12 19:19:01,362 | INFO | MainThread | epoch 85 dev st3_family per-label F1: content=0.767, disclosure=0.560, housekeeping=0.576, product=0.526
2026-08-12 19:20:37,316 | INFO | MainThread | epoch 86: mean train loss = 0.0210
2026-08-12 19:20:46,056 | INFO | MainThread | epoch 86 dev metrics (tuned thresholds): st1_macro_f1=0.614, st2_macro_f1=0.648, st3_macro_f1=0.503, st3_family_macro_f1=0.623, mean_macro_f1=0.588
2026-08-12 19:20:46,056 | INFO | MainThread | epoch 86 dev st1 per-label F1: digital_content_or_services=0.871, none=0.000, physical_goods=0.862, physical_services=0.723
2026-08-12 19:20:46,056 | INFO | MainThread | epoch 86 dev st2 per-label F1: apps=0.755, creator_community=0.524, education=0.615, fashion=0.569, financial=0.750, food=0.851, gambling=0.727, gambling_adjacent=0.488, hardware_electronics=0.813, health=0.832, other=0.495, toys=0.353
2026-08-12 19:20:46,056 | INFO | MainThread | epoch 86 dev st3 per-label F1: age_restricted_or_prohibited_product=0.538, direct_exhortation=0.207, hfss_food_marketing=0.500, inadequate_disclosure=0.278, insufficient_context=0.533, misleading_claim=0.781, no_flag=0.586, undisclosed_advertising=0.603
2026-08-12 19:20:46,056 | INFO | MainThread | epoch 86 dev st3_family per-label F1: content=0.784, disclosure=0.591, housekeeping=0.590, product=0.529
2026-08-12 19:22:21,923 | INFO | MainThread | epoch 87: mean train loss = 0.0197
2026-08-12 19:22:30,876 | INFO | MainThread | epoch 87 dev metrics (tuned thresholds): st1_macro_f1=0.624, st2_macro_f1=0.635, st3_macro_f1=0.486, st3_family_macro_f1=0.613, mean_macro_f1=0.582
